1102,40,709,669
1314,1035,540,495
1447,1450,1994,544
1604,570,124,446
1605,1661,2147,486
1721,608,1166,558
2002,404,1340,936
2303,29475,10577,18898
2311,183,1517,1334
2323,2318,2771,453
2324,337,2041,1704
2325,83,714,631
2329,1513,2276,763
2330,453,2771,2318
2344,915,2949,2034
2349,28950,20434,8516
2356,356,1545,1189
2379,1388,895,493
2408,1284,1785,501
2409,21708,19507,2201
2412,422,1927,1505
2448,4301,3336,965
2449,2362,3437,1075
2454,197,768,571
2464,1206,711,495
2474,1478,617,861
2475,1864,1251,613
2489,4986,3669,1317
2609,2458,1353,1105
2801,2476,937,1539
2823,294,1341,1047
2880,2340,718,1622
2881,577,1981,1404
2882,3683,2583,1100
2883,1197,2008,811
2884,6263,5364,899
2885,1646,2697,1051
2886,236,4162,3926
2890,1239,2494,1255
2891,22736,19236,3500
2892,4028,2381,1647
3023,1388,781,607
3037,825,143,682
3191,2096,3,2093
3231,1043,1798,755
3481,17758,15600,2158
3576,2157,1540,617
3706,264,1184,920
4938,687,1555,868
4958,1331,882,449
5009,508,68,440
5309,596,135,461
5347,22,666,644
5425,385,1503,1118
5522,1005,222,783
6120,116,583,467
6269,1159,646,513
6525,639,228,411
8069,4593,6194,1601
8404,462,31,431
