1102,827,40,787
1215,334,137,197
1216,10,1033,1023
1301,20,702,682
1303,70,1087,1017
1312,139,1252,1113
1326,102,1335,1233
1609,794,602,192
2002,62,492,430
2017,381,153,228
2303,4587,1745,2842
2311,108,476,368
2313,152,620,468
2317,805,521,284
2324,44,1452,1408
2325,42,527,485
2330,149,2421,2272
2337,541,186,355
2344,232,573,341
2349,4415,5945,1530
2352,1541,1332,209
2353,345,934,589
2354,395,47,348
2371,36,727,691
2408,821,190,631
2409,10345,6749,3596
2448,1834,1198,636
2449,576,1460,884
2475,30,902,872
2515,49,848,799
2537,354,18,336
2610,203,614,411
2801,2363,821,1542
2823,85,459,374
2836,238,5,233
2867,498,15,483
2881,80,640,560
2883,171,572,401
2884,1278,2678,1400
2885,1316,2821,1505
2887,3814,224,3590
2891,2880,4183,1303
2892,1354,8960,7606
2915,324,36,288
3037,374,1182,808
3045,20,1140,1120
3163,331,134,197
3474,466,105,361
3481,8424,6512,1912
3514,537,268,269
3559,510,122,388
5880,3457,628,2829
6016,407,13,394
6271,486,175,311
6274,160,1049,889
8064,425,805,380
8069,3366,1494,1872
8105,429,190,239
8277,379,178,201
9904,1197,42,1155
