1304,216,43,173
1308,222,15,207
1312,52,1160,1108
1402,498,58,440
1447,327,747,420
1460,533,56,477
1467,188,13,175
1604,9,500,491
1605,158,726,568
1709,186,601,415
1714,230,45,185
2002,179,456,277
2105,125,792,667
2303,4113,1127,2986
2317,1203,509,694
2324,581,114,467
2325,466,17,449
2344,219,583,364
2349,5458,6418,960
2352,1123,502,621
2356,254,589,335
2406,462,248,214
2409,9431,8757,674
2412,118,545,427
2439,213,515,302
2448,870,2583,1713
2449,358,903,545
2489,1421,1026,395
2498,604,350,254
2609,573,379,194
2610,136,426,290
2618,147,499,352
2801,143,1053,910
2880,31,603,572
2881,125,532,407
2884,4166,1579,2587
2885,182,607,425
2890,250,642,392
2891,2777,3537,760
2892,1057,1549,492
3105,527,76,451
3191,1,826,825
3374,224,49,175
3481,5533,5239,294
3535,289,117,172
3540,311,32,279
3559,14,335,321
3576,582,412,170
4904,183,1071,888
4919,496,804,308
4938,91,417,326
4958,447,239,208
4966,198,36,162
5309,336,132,204
5522,240,70,170
6239,143,666,523
6456GIS-KY,176,513,337
8059,402,171,231
8112,494,112,382
8404,220,19,201
