1417,82,19,63
1447,404,131,273
1455,144,35,109
2022,263,0,263
2303,414,38,376
2305,13,99,86
2311,50,6,44
2317,112,61,51
2323,0,679,679
2344,20,101,81
2349,1457,998,459
2353,28,78,50
2387,44,128,84
2399,1,54,53
2406,66,8,58
2409,525,400,125
2449,11,63,52
2464,69,17,52
2474,79,132,53
2492,52,159,107
2615,4,64,60
2618,34,113,79
2801,252,0,252
2881,3,61,58
2882,232,32,200
2884,275,153,122
2885,12,69,57
2887,43,221,178
2891,1241,1299,58
2892,65,14,51
3041,73,2,71
3042,11,100,89
3141,32,109,77
3474,267,95,172
3481,1055,941,114
3522,50,0,50
3526,63,111,48
3559,78,2,76
3673TPK-KY,99,231,132
3686,4,79,75
4119,59,13,46
4725,0,53,53
4966,63,12,51
5264,55,8,47
5425,211,8,203
5443,49,5,44
5515,0,100,100
5521,54,0,54
6022,0,64,64
6105,68,1,67
6116,53,106,53
6196,2,97,95
6239,9,164,155
6446,71,10,61
8069,829,116,713
8105,14,153,139
8240,1,56,55
8404,11,150,139
8429,1,59,58
8446,49,0,49
