1303,5,116,111
1319,3,45,42
1440,5,253,248
1457,55,0,55
1529,126,0,126
1605,943,38,905
1802,40,210,170
1907,16,58,42
2027,2,90,88
2303,401,204,197
2308,7,140,133
2323,114,30,84
2324,0,548,548
2330,4,357,353
2345,107,29,78
2347,39,0,39
2349,962,464,498
2352,66,7,59
2371,250,33,217
2383,99,0,99
2406,54,2,52
2408,90,1,89
2409,466,838,372
2412,3,151,148
2606,3,40,37
2609,85,30,55
2611,3,50,47
2881,440,6,434
2885,9,107,98
2887,319,4,315
2888,0,36,36
2890,226,130,96
2891,1167,83,1084
2913,3,50,47
3045,0,305,305
3088,51,1,50
3443,107,1,106
3474,127,47,80
3481,188,296,108
3576,102,440,338
3630,15,81,66
3662,51,5,46
3673TPK-KY,255,53,202
3702,154,0,154
4904,28,101,73
4966,11,49,38
4971IET-KY,46,3,43
5203,0,38,38
5264,57,3,54
5309,104,28,76
5371,0,73,73
5522,11,304,293
6116,110,0,110
6120,5,38,33
6160,1,43,42
6188,1,51,50
6239,82,38,44
6274,14,65,51
6443,22,60,38
8277,84,8,76
