1216,560,52,508
1217,84,355,271
1303,644,166,478
1312,602,135,467
1326,539,1693,1154
1402,377,2111,1734
1409,34,258,224
1476,622,69,553
1477,58,523,465
1605,1287,756,531
1815,964,175,789
2002,1497,477,1020
2239,14,1111,1097
2303,5718,7485,1767
2311,773,158,615
2317,2205,800,1405
2323,1457,125,1332
2324,725,150,575
2328,235,644,409
2330,2915,643,2272
2345,552,1030,478
2349,6204,5450,754
2368,304,562,258
2369,201,483,282
2371,620,109,511
2379,216,1246,1030
2393,84,916,832
2409,12232,8107,4125
2412,606,75,531
2449,969,2430,1461
2489,940,1256,316
2609,398,1140,742
2880,905,199,706
2881,955,481,474
2882,1327,289,1038
2883,1626,459,1167
2884,5221,1098,4123
2886,1310,300,1010
2887,1036,472,564
2888,1017,341,676
2889,10,373,363
2890,1518,2023,505
2891,4517,6578,2061
2892,2388,1716,672
3037,563,96,467
3105,188,464,276
3189,617,9,608
3231,1168,379,789
3474,1801,406,1395
3481,6784,6088,696
3514,534,1088,554
3662,359,683,324
4938,298,932,634
4968,29,374,345
5483,287,1105,818
5880,977,1574,597
6116,1018,1297,279
6505,124,396,272
8064,535,785,250
8069,897,2521,1624
