1201,117,13,104
1444,178,19,159
1447,62,355,293
1457,126,24,102
1604,5,110,105
1702,157,45,112
1802,160,13,147
2002,45,206,161
2031,2,134,132
2303,1401,188,1213
2311,11,344,333
2317,202,2368,2166
2323,779,596,183
2329,221,90,131
2337,202,89,113
2349,2284,1452,832
2353,245,63,182
2354,13,310,297
2356,12,569,557
2393,119,20,99
2401,43,177,134
2409,5457,5759,302
2449,140,348,208
2474,422,187,235
2489,605,408,197
2603,2,144,142
2609,582,120,462
2867,124,15,109
2882,144,316,172
2884,17967,2134,15833
2885,180,10619,10439
2890,319,558,239
2891,2057,2787,730
2892,552,311,241
3034,29,333,304
3036,17,274,257
3062,204,99,105
3105,215,31,184
3141,104,268,164
3454,9,144,135
3481,2988,1408,1580
3494,29,146,117
3519,153,45,108
3526,198,99,99
3630,357,48,309
3673TPK-KY,399,280,119
4934,259,78,181
5522,86,414,328
5880,94,2069,1975
6116,402,246,156
6131,208,46,162
6153,155,371,216
6239,82,259,177
6505,1,255,254
8042,27,180,153
8064,255,760,505
8069,577,766,189
8277,254,146,108
8429,31,149,118
9911,419,259,160
