1231,251,18,233
1605,323,529,206
1808,434,113,321
1815,303,93,210
1907,21,373,352
2239,1106,1,1105
2301,69,285,216
2303,2812,1233,1579
2311,44,289,245
2323,568,309,259
2324,18,277,259
2330,151,715,564
2345,289,558,269
2349,3959,2774,1185
2379,52,291,239
2382,67,655,588
2383,318,20,298
2393,84,826,742
2408,387,110,277
2409,3716,7614,3898
2412,111,679,568
2419,357,802,445
2448,822,432,390
2449,269,870,601
2456,448,128,320
2474,337,96,241
2489,1038,672,366
2603,614,1093,479
2609,183,1623,1440
2801,538,284,254
2812,32,383,351
2823,30,387,357
2880,43,433,390
2881,1548,254,1294
2884,1289,2080,791
2885,833,614,219
2888,161,2903,2742
2891,5485,2778,2707
2892,1216,1704,488
2903,37,522,485
2913,402,20,382
3005,626,99,527
3037,403,134,269
3045,44,1798,1754
3294,199,0,199
3474,350,117,233
3522,552,352,200
3526,267,524,257
3706,48,313,265
4904,215,1044,829
5009,334,25,309
5291,331,25,306
5701,71,360,289
6116,306,3787,3481
6131,21,631,610
6274,317,90,227
6443,418,209,209
8049,417,82,335
8069,1049,831,218
8105,1304,475,829
