1215,142,28,114
1314,553,42,511
1454,16,91,75
1457,36,117,81
1608,72,0,72
1701,9,108,99
1720,25,156,131
1721,173,5,168
2105,83,7,76
2301,260,13,247
2303,2505,983,1522
2305,53,139,86
2312,85,14,71
2317,236,121,115
2323,218,69,149
2329,79,175,96
2345,137,252,115
2349,1985,1094,891
2352,86,736,650
2371,151,0,151
2377,18,123,105
2405,0,101,101
2408,146,51,95
2409,1697,1217,480
2412,9,1002,993
2419,77,8,69
2421,23,160,137
2488,105,4,101
2489,327,124,203
2492,14,201,187
2498,181,111,70
2610,49,162,113
2617,66,1,65
2801,25,102,77
2834,64,217,153
2836,0,290,290
2867,230,8,222
2880,0,468,468
2881,8,121,113
2883,57,169,112
2884,1853,135,1718
2885,166,596,430
2890,267,360,93
2891,818,509,309
2892,147,309,162
3105,116,44,72
3231,8,125,117
3481,1797,1373,424
3514,158,84,74
3522,13,104,91
4958,71,6,65
5880,137,273,136
6116,349,80,269
6218,0,90,90
6219,66,0,66
6239,19,158,139
8069,127,256,129
8105,55,141,86
8215,83,20,63
8383,127,15,112
