1477,103,0,103
1522,0,104,104
1605,18,120,102
1721,34,216,182
1815,196,6,190
2303,571,112,459
2308,6,137,131
2311,7,76,69
2313,92,14,78
2316,80,0,80
2325,202,0,202
2344,321,4,317
2349,921,405,516
2352,480,197,283
2353,12,98,86
2356,55,151,96
2393,547,13,534
2399,264,10,254
2421,5,90,85
2448,228,116,112
2492,619,24,595
2520,0,97,97
2801,0,210,210
2838,0,64,64
2880,5,76,71
2882,25,101,76
2889,120,0,120
2890,6,203,197
2891,118,508,390
3042,0,86,86
3049,0,149,149
3260,148,9,139
3284,307,453,146
3413,195,21,174
3441,95,0,95
3474,251,12,239
3481,2067,1538,529
3514,178,328,150
3526,65,144,79
3546,7,89,82
3617,32,103,71
3625,115,25,90
3673TPK-KY,133,40,93
3706,165,248,83
4919,86,165,79
4934,112,6,106
4966,31,674,643
5410,85,7,78
5469,11,113,102
5483,26,101,75
5871,68,0,68
6125,3,301,298
6147,208,23,185
6244,28,322,294
6271,68,4,64
8064,339,50,289
8215,181,58,123
8266,0,110,110
8404,64,0,64
9945,71,2,69
