1314,27,185,158
1416,0,183,183
1455,24,176,152
1459,6,64,58
1815,18,160,142
2204,2,98,96
2303,907,156,751
2317,51,474,423
2332,78,1,77
2337,58,120,62
2347,1,80,79
2349,438,505,67
2376,6,206,200
2408,154,4,150
2409,331,205,126
2419,78,5,73
2421,6,65,59
2448,155,90,65
2449,27,175,148
2489,183,90,93
2492,75,32,43
2504,0,60,60
2537,40,0,40
2609,58,25,33
2610,1,335,334
2614,145,0,145
2618,23,146,123
2823,61,5,56
2834,4,60,56
2836,288,0,288
2881,8,123,115
2883,70,30,40
2884,116,226,110
2887,23,690,667
2891,441,403,38
2892,11,64,53
2903,24,182,158
3037,56,15,41
3231,0,106,106
3236,45,3,42
3264,53,0,53
3481,698,328,370
3533,57,3,54
3576,114,1,113
4904,242,16,226
4919,119,30,89
5315,90,5,85
6005,11,81,70
6015,76,0,76
6116,80,2,78
6142,34,103,69
6216,5,82,77
6269,79,29,50
6285,186,0,186
6443,79,25,54
6509,21,97,76
8064,19,185,166
8069,17,212,195
8112,60,10,50
9904,8,337,329
