1216,40,10,30
1303,35,10,25
1304,10,53,43
1447,34,129,95
2017,1,91,90
2031,106,0,106
2106,40,1,39
2303,197,30,167
2317,21,114,93
2323,15,516,501
2349,258,784,526
2353,7,148,141
2356,10,72,62
2402,35,6,29
2406,53,18,35
2408,47,3,44
2409,431,944,513
2457,80,4,76
2472,25,0,25
2474,39,4,35
2488,5,69,64
2489,62,156,94
2498,71,46,25
2606,28,1,27
2609,21,241,220
2611,55,0,55
2801,2,54,52
2823,1,45,44
2880,3,124,121
2882,67,42,25
2884,37,302,265
2885,187,139,48
2888,30,6,24
2891,152,261,109
2892,123,422,299
3050,32,0,32
3163,2,43,41
3230,0,41,41
3293,13,87,74
3413,52,8,44
3481,185,414,229
3561,13,56,43
3576,51,7,44
3706,11,59,48
4306,50,0,50
5013,101,21,80
5522,30,2,28
5871,9,52,43
6116,33,120,87
6131,43,0,43
6226,25,0,25
6227,50,0,50
6238,6,73,67
6244,9,57,48
6269,38,7,31
6452,1,46,45
8069,16,120,104
8183,100,0,100
8431,29,2,27
9136,35,0,35
