1101,378,9,369
1216,581,102,479
1301,484,9,475
1303,567,60,507
1326,373,3,370
1402,365,12,353
1524,27,117,90
1605,17,97,80
1702,5,222,217
2002,1375,80,1295
2303,3220,6484,3264
2311,2130,6,2124
2317,1803,143,1660
2330,3074,220,2854
2352,135,237,102
2355,505,1,504
2363,0,94,94
2376,69,743,674
2379,92,412,320
2409,3165,1991,1174
2412,1485,329,1156
2454,504,41,463
2464,87,198,111
2492,3,158,155
2801,533,1709,1176
2834,422,2,420
2880,795,120,675
2881,781,178,603
2882,1048,2048,1000
2883,1642,88,1554
2884,1584,4219,2635
2885,3250,1479,1771
2886,1277,6,1271
2887,1022,41,981
2888,960,13,947
2891,4101,5434,1333
2892,1409,126,1283
2903,7,248,241
3034,104,187,83
3376,535,15,520
3474,605,709,104
3481,4008,822,3186
3702,208,891,683
4129,26,140,114
4534,47,116,69
4551,3,71,68
4904,1701,10,1691
4999,504,127,377
5349,820,152,668
5483,38,443,405
5880,839,73,766
6176,48,609,561
6239,93,818,725
6245,37,224,187
6285,1,369,368
8046,0,312,312
8464,19,117,98
9904,252,414,162
9921,532,1,531
9933,2,166,164
