1102,0,1527,1527
1314,420,673,253
1440,192,7,185
1504,4,220,216
1611,5,407,402
2002,53,220,167
2014,253,15,238
2303,2005,546,1459
2312,13,243,230
2317,311,144,167
2323,404,148,256
2329,805,141,664
2337,133,447,314
2344,75,968,893
2345,229,469,240
2349,3445,8397,4952
2369,556,116,440
2382,117,625,508
2409,2955,2159,796
2412,45,1082,1037
2448,381,198,183
2449,489,697,208
2489,1296,658,638
2492,150,656,506
2610,564,237,327
2615,284,23,261
2618,1209,83,1126
2801,638,0,638
2882,296,764,468
2884,618,1082,464
2888,354,78,276
2890,224,442,218
2891,4025,1212,2813
2892,1402,268,1134
2903,210,67,143
3005,248,102,146
3049,24,476,452
3141,249,479,230
3189,293,5,288
3481,1503,1241,262
3514,187,567,380
3706,19,206,187
4714,156,5,151
4960,28,244,216
5425,245,52,193
5484,60,271,211
5522,299,24,275
5880,638,1,637
6116,839,222,617
6138,103,288,185
6188,6,286,280
6239,254,670,416
6257,6,220,214
6269,122,411,289
6525,342,50,292
8064,486,325,161
8069,591,815,224
8105,158,408,250
8383,509,165,344
9802,202,17,185
