1216,20,256,236
1301,14,200,186
1304,180,10,170
1314,47,275,228
1444,230,115,115
1447,117,257,140
1467,4,183,179
1605,26,157,131
1909,114,30,84
2303,1320,402,918
2328,439,253,186
2329,82,322,240
2330,42,192,150
2340,451,48,403
2345,264,178,86
2347,820,29,791
2349,1174,1603,429
2352,976,625,351
2371,109,317,208
2387,213,45,168
2399,132,23,109
2409,1863,1583,280
2419,93,335,242
2489,422,329,93
2492,38,567,529
2609,187,91,96
2801,12,463,451
2845,101,0,101
2867,0,212,212
2880,204,26,178
2881,17,187,170
2884,349,197,152
2885,27,331,304
2887,3,673,670
2888,177,3,174
2890,55,264,209
2891,436,1741,1305
2892,276,87,189
3003,18,231,213
3023,17,186,169
3037,246,13,233
3044,0,152,152
3050,27,232,205
3057,90,13,77
3191,10,179,169
3231,14,309,295
3284,222,22,200
3311,100,1,99
3479,47,195,148
3481,1005,852,153
3514,160,70,90
4909,81,0,81
4919,296,164,132
4958,43,717,674
5315,108,28,80
5471,37,326,289
5522,30,356,326
6116,1562,84,1478
9136,270,14,256
9945,10,439,429
