1216,9,159,150
1314,246,2209,1963
1444,263,74,189
1447,1235,121,1114
1605,201,366,165
1707,9,152,143
1815,281,96,185
2023,528,8,520
2106,130,18,112
2303,2428,980,1448
2312,364,61,303
2317,304,182,122
2323,67,227,160
2324,39,163,124
2328,614,125,489
2330,29,190,161
2337,426,100,326
2349,1407,1168,239
2356,2,195,193
2371,0,111,111
2393,552,22,530
2406,172,35,137
2408,157,289,132
2409,1854,2805,951
2419,916,41,875
2448,723,384,339
2449,173,499,326
2474,230,69,161
2489,531,363,168
2542,24,136,112
2610,30,275,245
2880,210,67,143
2882,514,57,457
2884,751,401,350
2885,68,1223,1155
2887,61,2045,1984
2890,237,982,745
2891,1129,2745,1616
2892,327,3233,2906
2908,13,450,437
3037,219,10,209
3062,242,924,682
3105,145,43,102
3474,329,186,143
3481,1494,1702,208
3662,147,464,317
3682,88,475,387
3706,79,217,138
4934,403,82,321
4958,159,45,114
5009,243,24,219
5425,124,25,99
5519,0,160,160
5880,80,5475,5395
6116,584,168,416
6274,167,297,130
6282,17,136,119
8064,419,252,167
8105,19,175,156
8215,261,126,135
