1210,192,49,143
1309,282,59,223
1312,27,466,439
1319,296,29,267
1402,427,79,348
1440,163,17,146
1454,438,148,290
1592,276,37,239
2002,24,234,210
2062,424,199,225
2106,8,317,309
2303,8236,524,7712
2317,266,934,668
2337,117,355,238
2349,2125,3616,1491
2368,397,65,332
2399,536,41,495
2409,5026,8190,3164
2436,112,414,302
2448,786,586,200
2449,422,987,565
2489,473,936,463
2609,404,120,284
2618,61,287,226
2801,21,2162,2141
2880,118,1400,1282
2881,87,3774,3687
2882,89,1059,970
2883,37,254,217
2884,581,4773,4192
2885,997,226,771
2890,302,3339,3037
2892,1156,1978,822
3005,833,132,701
3023,162,418,256
3231,99,320,221
3380,63,311,248
3481,12032,3121,8911
3522,678,443,235
3526,208,70,138
3576,725,304,421
3596,197,24,173
3673TPK-KY,582,398,184
3706,175,555,380
3707,176,19,157
4306,162,27,135
4966,92,339,247
5264,178,38,140
5880,3152,1040,2112
6116,396,1438,1042
6176,222,46,176
6188,313,16,297
6269,192,434,242
6274,382,198,184
6443,243,917,674
6525,67,348,281
8064,1378,799,579
8215,959,340,619
9914,22,311,289
9921,12,277,265
