1101,103,1582,1479
1314,896,236,660
1447,1000,588,412
1591,2,327,325
1709,352,697,345
1815,763,1571,808
2303,10524,8898,1626
2317,1807,5212,3405
2323,931,1605,674
2328,546,1037,491
2330,835,1821,986
2349,10044,9756,288
2353,365,1563,1198
2356,392,856,464
2368,981,1318,337
2382,188,615,427
2387,331,676,345
2393,2523,1692,831
2409,28934,22662,6272
2425,710,146,564
2448,3128,3611,483
2456,1046,621,425
2474,1070,647,423
2609,1154,692,462
2610,1726,565,1161
2801,3927,399,3528
2880,561,1121,560
2881,1317,1695,378
2882,2112,801,1311
2883,1387,774,613
2884,5934,11972,6038
2885,1834,1137,697
2886,2972,298,2674
2887,898,1353,455
2890,714,2765,2051
2891,12706,7875,4831
2892,2303,5797,3494
2913,71,904,833
3034,251,586,335
3191,0,903,903
3236,641,339,302
3481,14291,7724,6567
3559,99,734,635
3576,693,1712,1019
4534,269,601,332
4935,783,400,383
4938,1059,2514,1455
5465,1748,14,1734
5522,747,341,406
6116,1434,1876,442
6120,2269,472,1797
6147,1285,536,749
6176,497,236,261
6239,253,1370,1117
6245,339,70,269
6505,404,91,313
8049,444,89,355
8064,2020,2681,661
8069,2310,1917,393
9933,312,15,297
