1303,596,70,526
1310,432,136,296
1326,4,535,531
1447,877,1680,803
1452,1637,359,1278
1592,320,85,235
1605,684,365,319
2002,50,593,543
2303,5422,1045,4377
2312,417,149,268
2313,301,650,349
2317,852,1785,933
2324,126,501,375
2328,764,437,327
2330,441,758,317
2344,315,690,375
2349,7802,8979,1177
2353,828,1442,614
2356,73,434,361
2401,455,242,213
2405,241,54,187
2408,574,1688,1114
2409,9562,15605,6043
2448,1443,918,525
2474,750,302,448
2475,607,76,531
2498,1137,1496,359
2514,0,502,502
2515,280,82,198
2801,1751,6481,4730
2823,37,388,351
2881,1231,649,582
2882,605,902,297
2884,2290,2004,286
2889,863,276,587
2891,3578,6640,3062
2892,1315,682,633
3037,527,161,366
3044,11,367,356
3141,324,933,609
3231,56,819,763
3481,5906,7067,1161
3642,386,1,385
3662,1026,292,734
3682,158,563,405
4904,143,2031,1888
4938,722,295,427
4958,334,146,188
5309,216,1742,1526
5522,334,77,257
5871,526,277,249
6116,894,585,309
6173,449,131,318
6702,26,542,516
8064,1475,1187,288
8069,3161,1826,1335
8086,115,475,360
8105,668,994,326
8404,86,586,500
9904,1219,97,1122
