1218,10,0,10
1504,15,0,15
1560,8,0,8
1815,10,20,10
2103,0,10,10
2201,20,0,20
2303,16,55,39
2313,10,0,10
2317,15,1,14
2328,21,11,10
2329,0,20,20
2330,0,7,7
2340,0,19,19
2349,47,99,52
2356,0,20,20
2379,11,0,11
2387,0,10,10
2448,24,5,19
2449,12,1,11
2454,0,9,9
2489,53,2,51
2601,25,0,25
2607,100,0,100
2850,0,20,20
2884,30,0,30
2885,0,6,6
2890,0,10,10
2891,32,5,27
3035,10,0,10
3042,0,11,11
3073,0,8,8
3078,11,0,11
3141,0,20,20
3234,0,22,22
3260,51,1,50
3323,40,0,40
3428,10,0,10
3481,16,7,9
3522,15,4,11
3526,14,0,14
3533,22,0,22
3706,11,48,37
4904,31,0,31
4919,6,15,9
4938,1,11,10
4958,20,30,10
4999,0,20,20
5871,0,22,22
6142,0,15,15
6165,0,7,7
6168,10,0,10
6173,1,7,6
6176,0,10,10
6197,0,16,16
6274,12,0,12
8049,20,10,10
8050,0,25,25
8069,2,53,51
8271,15,0,15
9105,100,0,100
