1216,11,396,385
1303,166,676,510
1305,97,677,580
1440,66,536,470
1604,290,24,266
1605,1061,1428,367
1815,147,456,309
1907,35,382,347
2301,617,130,487
2303,6033,1992,4041
2324,49,330,281
2328,565,301,264
2330,125,392,267
2344,1034,631,403
2349,6144,6578,434
2352,707,1563,856
2356,123,538,415
2371,64,334,270
2393,688,125,563
2448,1769,1452,317
2456,643,174,469
2464,484,240,244
2474,376,114,262
2492,1205,447,758
2514,317,4,313
2603,1604,426,1178
2609,870,2066,1196
2618,321,85,236
2801,4133,522,3611
2880,159,638,479
2882,1361,383,978
2884,3030,1460,1570
2885,308,636,328
2886,35,3822,3787
2887,282,1447,1165
2888,184,722,538
2890,607,380,227
2891,4352,6252,1900
3023,136,408,272
3105,277,2024,1747
3474,512,813,301
3481,5614,6382,768
3514,574,831,257
3559,621,131,490
3576,584,304,280
3673TPK-KY,1129,719,410
3702,208,486,278
3706,168,796,628
4916,371,51,320
4958,525,68,457
5425,394,199,195
5478,279,63,216
5880,907,586,321
6124,5176,2,5174
6182,362,107,255
6271,337,79,258
6274,367,797,430
8064,1434,1134,300
8069,1014,2165,1151
8277,366,756,390
