1216,1,28,27
1340,80,0,80
1452,200,0,200
1464,0,81,81
1507,0,30,30
1580,60,0,60
1710,50,0,50
1721,0,10,10
1909,0,15,15
2022,50,0,50
2062,0,50,50
2105,10,0,10
2303,62,0,62
2328,46,30,16
2345,1,77,76
2349,200,1,199
2351,0,10,10
2355,10,0,10
2393,0,90,90
2412,0,300,300
2426,200,0,200
2449,14,0,14
2485,0,20,20
2515,15,0,15
2812,13,0,13
2886,500,0,500
2890,0,30,30
3041,30,0,30
3058,0,70,70
3059,30,0,30
3141,25,0,25
3236,15,0,15
3474,0,40,40
3501,81,0,81
3522,140,0,140
3576,30,0,30
3630,22,0,22
4426,0,13,13
4938,700,1,699
4958,19,3,16
4966,0,6,6
5215,0,9,9
5225,0,10,10
5392,0,47,47
5443,0,14,14
5474,0,5,5
5880,0,85,85
6105,0,5,5
6116,0,11,11
6120,0,550,550
6143,0,30,30
6220,0,20,20
6239,0,6,6
6275,10,0,10
6451,27,0,27
6456GIS-KY,27,0,27
8049,400,0,400
8054,88,0,88
8081,0,17,17
8210,0,10,10
