1217,0,115,115
1301,2,681,679
1303,32,514,482
1709,35,126,91
1815,172,60,112
1907,12,183,171
2002,31,124,93
2031,163,24,139
2206,103,22,81
2228,82,0,82
2303,2403,240,2163
2311,193,11,182
2313,111,16,95
2317,265,1148,883
2323,38,405,367
2324,22,133,111
2329,497,268,229
2330,24,360,336
2337,80,0,80
2344,84,206,122
2349,1421,997,424
2356,8,173,165
2382,4,415,411
2395,2,151,149
2405,122,9,113
2406,71,10,61
2409,2898,1417,1481
2425,13,149,136
2448,167,93,74
2449,134,1129,995
2492,34,195,161
2515,63,1,62
2610,68,593,525
2801,7,301,294
2812,2,96,94
2881,31,204,173
2882,166,31,135
2883,10,370,360
2887,103,15,88
2891,832,690,142
2892,237,744,507
3034,37,184,147
3050,272,41,231
3474,167,57,110
3481,1209,2258,1049
3514,166,45,121
4915,6,153,147
4938,526,657,131
5309,117,15,102
5522,168,32,136
5871,127,25,102
6116,152,282,130
6239,38,1291,1253
6269,115,28,87
8064,287,71,216
8069,131,320,189
8112,255,1,254
8277,92,7,85
8926,82,11,71
9924,299,29,270
