1102,2,28,26
1447,0,50,50
1455,27,7,20
1457,60,0,60
1464,23,0,23
1718,0,50,50
2303,150,12,138
2305,5,74,69
2312,2,34,32
2317,108,9,99
2323,2,150,148
2328,2,25,23
2344,10,35,25
2345,38,11,27
2347,0,60,60
2349,141,85,56
2352,69,27,42
2368,40,15,25
2377,39,1,38
2387,100,14,86
2409,67,1413,1346
2417,0,38,38
2448,111,25,86
2449,31,137,106
2455,34,0,34
2489,79,26,53
2609,39,11,28
2722,0,26,26
2881,3,46,43
2884,94,19,75
2890,2,116,114
2891,30,186,156
3023,37,6,31
3027,20,0,20
3037,1,40,39
3050,34,11,23
3055,50,0,50
3086,28,1,27
3234,5,56,51
3260,26,50,24
3284,36,5,31
3299,1,110,109
3324,5,30,25
3437,30,5,25
3625,33,0,33
3630,20,46,26
4119,1,31,30
4960,36,0,36
5009,23,0,23
5371,3,35,32
5425,24,331,307
5481,63,40,23
6120,80,0,80
6443,1,355,354
8064,174,61,113
8069,33,98,65
8096,0,40,40
8110,60,99,39
8182,0,61,61
9945,25,1,24
