1309,0,66,66
1447,24,127,103
1514,0,80,80
1584,40,0,40
1605,29,76,47
1609,0,50,50
1721,43,3,40
2002,15,97,82
2106,44,1,43
2303,606,132,474
2323,27,117,90
2328,38,85,47
2330,9,54,45
2337,3,258,255
2349,935,983,48
2356,3,68,65
2364,1,56,55
2368,20,76,56
2369,99,31,68
2371,43,0,43
2387,120,175,55
2406,72,138,66
2409,838,394,444
2425,59,15,44
2448,66,31,35
2464,53,171,118
2489,309,228,81
2515,47,0,47
2606,51,6,45
2609,151,50,101
2610,4,87,83
2615,2,55,53
2882,202,73,129
2883,20,274,254
2884,264,115,149
2890,185,53,132
2891,213,745,532
2892,172,81,91
3105,30,81,51
3236,63,16,47
3264,43,8,35
3474,83,14,69
3481,551,809,258
3514,116,56,60
3576,63,11,52
3593,42,0,42
4919,142,84,58
4935,52,123,71
5425,7,58,51
5522,110,12,98
5880,95,0,95
6122,85,29,56
6182,88,0,88
6239,13,55,42
6269,62,6,56
8047,2,50,48
8064,224,61,163
8069,64,111,47
8383,34,110,76
8926,0,115,115
