1447,60,10,50
1570,1,0,1
2323,0,40,40
2329,30,62,32
2349,25,1942,1917
2379,0,50,50
2409,200,900,700
2426,10,0,10
2882,0,56,56
2892,0,200,200
3260,0,50,50
3323,5,0,5
3481,599,100,499
3522,1,12,11
3673TPK-KY,200,0,200
3702,0,20,20
4123,40,20,20
4743,2,0,2
4919,2,31,29
6147,20,3,17
6239,0,30,30
6269,110,30,80
8049,0,70,70
8064,498,459,39
8069,3,0,3
8261,2,0,2
