1217,20,0,20
1336,30,0,30
1417,1,10,9
1444,20,30,10
1586,0,10,10
1718,20,0,20
1815,15,0,15
1907,14,0,14
2107,30,0,30
2303,81,0,81
2317,13,34,21
2323,0,72,72
2340,0,30,30
2344,0,55,55
2349,215,200,15
2371,0,10,10
2377,2,16,14
2405,2,25,23
2408,30,0,30
2409,27,37,10
2427,0,11,11
2448,14,0,14
2449,0,12,12
2481,10,0,10
2489,27,7,20
2499,40,0,40
2603,0,60,60
2832,0,10,10
2849,0,20,20
2880,0,13,13
2884,0,20,20
2888,5,17,12
2891,66,16,50
2892,24,10,14
3011,0,20,20
3023,20,0,20
3029,15,0,15
3036,0,60,60
3105,14,0,14
3501,0,20,20
3673TPK-KY,18,3,15
3686,22,2,20
3706,2,21,19
4534,30,0,30
4919,21,0,21
4938,0,25,25
5392,24,0,24
5460,33,0,33
6016,0,10,10
6116,46,0,46
6139,0,50,50
6167,61,0,61
6185,0,20,20
6209,30,1,29
8054,0,10,10
9136,10,0,10
9905,11,0,11
9907,0,9,9
9934,0,10,10
9941,10,0,10
