1314,21,7,14
1522,0,21,21
1605,0,22,22
1735,20,0,20
1815,4,25,21
2002,5,100,95
2023,0,63,63
2108,30,1,29
2201,20,1,19
2303,125,0,125
2312,3,50,47
2323,42,0,42
2324,5,30,25
2328,20,4,16
2329,22,2,20
2330,12,43,31
2349,160,2187,2027
2367,22,0,22
2371,12,101,89
2387,20,0,20
2406,79,50,29
2409,98,150,52
2448,15,0,15
2458,2,34,32
2474,14,0,14
2489,34,94,60
2609,433,0,433
2618,0,20,20
2812,0,20,20
2881,1,35,34
2882,406,1,405
2883,30,56,26
2885,5,253,248
2888,182,16,166
2892,22,526,504
3035,22,0,22
3037,30,0,30
3044,0,20,20
3049,0,31,31
3050,25,250,225
3062,14,0,14
3474,22,1,21
3481,234,169,65
3519,10,56,46
3576,139,18,121
3588,28,0,28
3591,29,0,29
3622,12,0,12
3687,20,1,19
3706,0,20,20
4909,62,168,106
5009,1,20,19
5328,40,2,38
6116,7,50,43
6120,13,80,67
6173,54,0,54
6244,52,16,36
8064,20,3,17
8069,6,43,37
8183,0,41,41
