1215,0,30,30
1234,10,0,10
1305,10,0,10
1326,0,10,10
1513,30,0,30
1626,10,0,10
1721,10,0,10
2002,0,107,107
2103,9,0,9
2303,96,1,95
2308,10,2,8
2317,5,33,28
2330,0,14,14
2349,129,45,84
2352,0,20,20
2356,10,18,8
2368,30,0,30
2408,14,0,14
2409,62,36,26
2439,131,144,13
2444,0,70,70
2449,0,8,8
2458,10,2,8
2484,25,0,25
2489,62,12,50
2492,0,10,10
2609,50,0,50
2845,25,3,22
2849,8,0,8
2880,0,32,32
2881,11,0,11
2883,0,24,24
2884,11,100,89
2887,110,0,110
2891,5,14,9
3023,27,0,27
3032,0,10,10
3037,10,0,10
3059,0,14,14
3474,9,0,9
3481,58,68,10
3707,0,10,10
4121,0,14,14
4137,0,8,8
4141,13,3,10
4430,0,11,11
4938,3,22,19
5309,0,38,38
5483,11,1,10
5820,0,34,34
6116,12,0,12
6153,0,20,20
6218,0,20,20
8069,0,10,10
8222,10,0,10
8277,27,0,27
8383,20,3,17
8429,0,18,18
9905,0,8,8
9935,10,0,10
