1101,0,10,10
1304,0,10,10
1307,30,0,30
1447,16,1,15
1454,1,100,99
1457,20,35,15
1524,56,0,56
1715,0,9,9
2002,5,20,15
2017,0,9,9
2303,49,3,46
2329,14,2,12
2344,0,65,65
2349,193,111,82
2353,22,2,20
2368,25,0,25
2376,10,0,10
2377,1,10,9
2401,100,0,100
2408,11,0,11
2409,97,79,18
2421,0,20,20
2449,0,45,45
2458,7,18,11
2485,12,0,12
2614,49,0,49
2882,16,29,13
2884,47,2,45
2885,205,5,200
2887,20,4,16
2890,0,56,56
2891,19,44,25
2892,27,4,23
3005,40,1,39
3062,20,0,20
3141,19,65,46
3232,45,0,45
3474,0,138,138
3481,53,168,115
3514,54,0,54
3519,0,8,8
3522,14,0,14
3526,2,21,19
3546,1,11,10
3673TPK-KY,13,2,11
3706,12,50,38
4167,5,14,9
4534,108,19,89
5009,0,10,10
5013,0,25,25
5515,23,0,23
5522,101,1,100
5880,22,0,22
6214,2,20,18
6278,50,0,50
6282,30,5,25
6509,0,18,18
8049,0,10,10
8064,5,29,24
8069,1,73,72
