1201,20,0,20
1434,41,0,41
1447,2,21,19
1605,0,28,28
1609,0,41,41
1711,86,0,86
2002,0,41,41
2303,408,220,188
2317,17,41,24
2329,71,5,66
2337,30,1,29
2344,40,6,34
2345,15,40,25
2349,157,258,101
2356,1,33,32
2368,42,15,27
2399,174,11,163
2406,18,0,18
2421,50,3,47
2427,0,20,20
2448,117,5,112
2449,0,22,22
2464,22,3,19
2489,62,80,18
2603,0,31,31
2607,0,32,32
2609,41,80,39
2610,20,0,20
2856,0,20,20
2881,1,114,113
2882,10,54,44
2886,42,1,41
2887,0,19,19
2890,3,30,27
2891,72,41,31
2892,61,0,61
2903,20,0,20
3036,18,0,18
3037,29,0,29
3481,120,44,76
3540,1,77,76
3673TPK-KY,63,28,35
3706,0,82,82
4123,1,65,64
4938,37,20,17
5425,82,50,32
5438,30,0,30
5522,60,15,45
5820,0,25,25
6120,0,152,152
6152,0,23,23
6213,0,19,19
6244,20,5,15
6289,30,0,30
6412,26,0,26
6443,9,107,98
8064,17,36,19
8069,22,5,17
8105,11,35,24
8383,0,19,19
