1312,23,0,23
1522,40,14,26
1527,5,21,16
1605,0,15,15
1718,50,0,50
1721,103,0,103
2002,4,45,41
2023,0,27,27
2106,0,19,19
2303,500,133,367
2311,2,32,30
2316,30,3,27
2317,12,59,47
2323,25,0,25
2328,7,25,18
2337,0,85,85
2349,380,221,159
2369,2,46,44
2393,37,11,26
2405,134,10,124
2408,57,14,43
2409,137,86,51
2439,3,67,64
2449,18,43,25
2498,46,3,43
2499,0,16,16
2610,100,3,97
2618,0,92,92
2801,7,215,208
2882,26,2,24
2884,286,90,196
2889,20,0,20
2890,2,37,35
2891,240,111,129
2912,0,25,25
3003,20,0,20
3094,34,18,16
3474,2,24,22
3481,37,124,87
3514,39,22,17
3576,13,100,87
3630,23,8,15
4934,5,20,15
4938,1,57,56
5410,0,16,16
5443,20,0,20
5490,45,0,45
5522,26,0,26
6116,34,0,34
6185,0,22,22
6223,6,28,22
6239,0,21,21
6244,37,17,20
8039,26,0,26
8069,42,14,28
8070,0,20,20
8076,16,0,16
8112,0,21,21
8383,3,17,14
8936,3,17,14
