1319,0,10,10
1409,15,0,15
1445,2,13,11
1447,45,35,10
1597,0,13,13
1609,27,10,17
1611,10,0,10
1795,10,3,7
2006,0,30,30
2067,5,0,5
2303,22,5,17
2314,0,8,8
2329,40,66,26
2349,10,20,10
2363,0,10,10
2376,7,0,7
2383,20,0,20
2399,15,5,10
2409,60,2,58
2415,0,10,10
2444,10,4,6
2448,21,1,20
2489,0,19,19
2492,0,18,18
2498,6,0,6
2548,0,11,11
2607,0,20,20
2609,0,35,35
2845,0,70,70
2885,10,0,10
2892,0,10,10
3024,0,68,68
3031,8,0,8
3038,0,10,10
3236,12,2,10
3276,0,18,18
3310,0,15,15
3481,30,0,30
3522,16,7,9
3540,5,0,5
3675,7,14,7
3707,21,3,18
4126,9,0,9
4919,11,2,9
4984,4,13,9
4999,8,15,7
5016,5,0,5
5272,9,0,9
5347,0,40,40
5410,25,7,18
6138,1,8,7
6147,0,20,20
6173,10,0,10
6221,6,0,6
6271,0,10,10
6274,22,0,22
6506,10,0,10
8105,25,37,12
8287,0,10,10
8390,0,19,19
