1216,20,0,20
1312,37,1,36
1326,0,32,32
1337,2,19,17
1444,30,12,18
1454,2,30,28
1536,3,19,16
1611,0,18,18
2013,0,20,20
2027,0,46,46
2034,2,20,18
2303,440,98,342
2313,45,5,40
2323,30,1,29
2349,543,1002,459
2352,15,66,51
2356,1,20,19
2368,51,0,51
2371,0,20,20
2387,20,0,20
2401,22,5,17
2408,39,125,86
2409,306,260,46
2449,3,65,62
2454,0,16,16
2515,100,52,48
2609,45,122,77
2618,0,70,70
2812,0,47,47
2881,0,18,18
2884,331,188,143
2888,2,36,34
2889,0,100,100
2890,46,5,41
2891,375,47,328
2892,72,9,63
3037,72,0,72
3049,22,0,22
3056,69,0,69
3231,0,32,32
3374,32,2,30
3432,21,0,21
3481,229,269,40
3522,22,943,921
3579,21,0,21
3630,30,0,30
3686,41,0,41
3702,25,0,25
4552,61,0,61
5302,29,0,29
5309,41,0,41
5483,19,0,19
5488,2,24,22
6005,0,60,60
6116,4,82,78
6443,8,26,18
8064,31,7,24
8069,15,87,72
8277,19,135,116
8404,27,0,27
