1102,0,67,67
1444,1,22,21
1447,0,13,13
1457,20,0,20
2303,81,0,81
2317,5,21,16
2330,2,27,25
2332,0,25,25
2344,20,10,10
2349,126,27,99
2353,93,14,79
2356,0,32,32
2369,12,0,12
2409,64,113,49
2419,27,16,11
2448,17,38,21
2464,11,1,10
2485,11,0,11
2498,18,8,10
2515,0,15,15
2609,12,0,12
2812,0,80,80
2881,20,4,16
2883,54,0,54
2884,0,14,14
2891,18,5,13
2892,21,5,16
3034,0,7,7
3374,0,10,10
3481,26,49,23
3494,10,0,10
3522,16,2,14
3540,0,36,36
3561,0,9,9
3576,43,31,12
3579,10,0,10
3706,0,9,9
3707,0,20,20
4109,10,0,10
4141,13,0,13
4157,20,3,17
4919,4,14,10
4938,0,17,17
4958,9,2,7
5309,12,2,10
5515,0,8,8
5880,23,10,13
6145,0,30,30
6213,40,0,40
6215,0,12,12
6244,5,15,10
6269,18,10,8
6274,13,3,10
6278,0,9,9
6603,7,1,6
8069,0,29,29
8215,0,20,20
8933,0,20,20
9105,84,0,84
9919,0,10,10
