1217,2,0,2
1234,0,9,9
1416,4,0,4
1459,0,5,5
1475,3,0,3
1592,0,1,1
1710,10,0,10
1752,5,0,5
2303,108,0,108
2311,0,1,1
2317,4,0,4
2331,0,4,4
2345,3,17,14
2349,10,0,10
2353,10,0,10
2379,0,3,3
2409,30,22,8
2454,0,3,3
2458,4,0,4
2485,0,4,4
2489,0,7,7
2498,18,1,17
2537,10,0,10
2882,0,1,1
2891,30,0,30
2892,10,0,10
2904,2,0,2
3029,0,10,10
3031,10,0,10
3035,4,0,4
3054,0,1,1
3141,0,5,5
3163,2,0,2
3481,14,20,6
3519,30,0,30
3522,16,0,16
3541,4,2,2
3673TPK-KY,13,0,13
3693,0,9,9
4130,1,3,2
4167,6,0,6
4534,13,10,3
4721,0,1,1
4735,2,0,2
4999,0,1,1
5230,0,2,2
6116,0,5,5
6142,6,0,6
6218,0,1,1
6233,0,5,5
6239,0,2,2
6261,0,1,1
6443,10,1,9
6505,0,3,3
6525,0,4,4
8039,0,2,2
8074,2,0,2
8088,0,1,1
8109,0,2,2
8277,7,0,7
