1314,6,36,30
1444,37,3,34
1454,580,0,580
1457,26,2,24
1460,1,36,35
1514,1,20,19
1527,0,16,16
1605,0,16,16
1608,1,39,38
1720,22,0,22
2002,1,59,58
2106,0,18,18
2301,18,0,18
2303,633,14,619
2312,10,47,37
2317,42,6,36
2323,13,65,52
2329,7,147,140
2337,0,20,20
2344,82,54,28
2349,419,874,455
2353,28,10,18
2364,25,0,25
2406,24,6,18
2409,195,141,54
2415,80,0,80
2448,33,11,22
2449,1,70,69
2485,36,18,18
2515,41,0,41
2609,82,1,81
2614,100,0,100
2845,0,576,576
2883,26,641,615
2885,17,0,17
2891,113,130,17
3017,22,0,22
3035,19,107,88
3062,20,0,20
3078,0,16,16
3141,7,107,100
3149,30,0,30
3324,1,21,20
3514,48,105,57
3519,8,31,23
3704,0,20,20
3706,8,50,42
4722,32,0,32
4919,26,7,19
4973,0,33,33
5328,74,0,74
5483,20,2,18
5521,30,0,30
5880,116,2,114
6176,4,40,36
6239,0,16,16
6274,28,0,28
6443,17,169,152
8064,3,45,42
8096,34,6,28
