1305,8,0,8
1309,0,20,20
1440,30,0,30
1457,0,10,10
1609,0,120,120
1808,10,60,50
1815,16,0,16
1909,235,0,235
2006,50,0,50
2023,0,17,17
2105,0,10,10
2303,29,2,27
2305,18,36,18
2329,0,10,10
2349,171,119,52
2393,43,0,43
2409,298,336,38
2448,73,15,58
2449,0,54,54
2475,0,60,60
2485,12,2,10
2489,14,6,8
2495,0,10,10
2547,100,0,100
2884,3,119,116
2887,10,0,10
2891,13,432,419
2892,17,201,184
3016,15,3,12
3049,0,20,20
3163,0,10,10
3481,73,218,145
3526,0,15,15
3533,60,1,59
3576,0,16,16
3625,0,24,24
3630,12,0,12
3632,8,0,8
4114,0,10,10
4119,11,0,11
4919,12,0,12
4938,15,1,14
5009,1,17,16
5392,10,0,10
5438,10,0,10
5464,0,18,18
5508,30,0,30
5880,17,0,17
6116,410,0,410
6147,0,14,14
6165,20,10,10
6179,0,19,19
6189,0,15,15
6209,100,0,100
6244,3,14,11
6269,11,1,10
6525,15,2,13
8069,2,18,16
8183,10,0,10
8215,0,17,17
