1307,5,0,5
1312,0,71,71
1476,6,13,7
1504,0,5,5
1521,2,0,2
1522,0,10,10
1527,1,14,13
1709,13,0,13
1712,0,10,10
1721,147,2,145
2017,20,0,20
2034,0,10,10
2303,72,0,72
2317,0,6,6
2340,0,4,4
2349,83,32,51
2356,0,5,5
2377,0,7,7
2406,0,19,19
2409,13,39,26
2412,0,32,32
2436,0,10,10
2448,4,80,76
2453,2,0,2
2474,30,0,30
2511,0,21,21
2610,0,10,10
2836,0,10,10
2883,10,0,10
2884,131,59,72
2886,0,11,11
2891,5,24,19
2892,3,0,3
2915,4,0,4
3005,0,81,81
3014,0,5,5
3029,5,0,5
3055,0,10,10
3081,2,0,2
3227,0,10,10
3481,0,9,9
3576,15,4,11
3673TPK-KY,30,10,20
4934,11,0,11
4935,25,3,22
4958,10,0,10
4968,3,0,3
4976,15,0,15
5392,5,1,4
5483,3,0,3
5522,55,0,55
6126,0,5,5
6145,2,0,2
6147,3,0,3
6182,6,0,6
6186,5,0,5
6269,2,0,2
8049,0,6,6
8069,0,23,23
9919,0,8,8
