1314,10,0,10
1447,10,2,8
1449,27,0,27
1457,12,4,8
1815,2,11,9
2017,0,9,9
2062,7,0,7
2208,0,16,16
2303,207,43,164
2316,20,0,20
2323,0,191,191
2344,0,10,10
2349,633,99,534
2353,20,0,20
2387,10,0,10
2406,9,3,6
2409,11,36,25
2449,1,30,29
2464,10,0,10
2489,6,26,20
2610,0,12,12
2801,0,60,60
2820,0,10,10
2841,8,0,8
2884,10,37,27
2888,30,0,30
2890,110,10,100
2891,30,0,30
3032,0,70,70
3049,0,20,20
3051,2,60,58
3221,10,0,10
3380,1,20,19
3450,6,0,6
3481,62,31,31
3514,6,40,34
3522,11,0,11
3526,0,40,40
3557,5,0,5
3576,7,103,96
3605,6,0,6
3615,3,13,10
3665,10,0,10
4157,0,20,20
4534,8,2,6
4725,0,15,15
4728,41,1,40
4904,7,0,7
5483,17,0,17
5515,0,10,10
5880,10,0,10
6173,0,40,40
6182,0,9,9
6239,1,10,9
6257,1,12,11
6269,6,0,6
6505,0,11,11
8021,5,0,5
8277,0,10,10
9108,0,10,10
