1314,6,0,6
1460,10,0,10
1529,30,0,30
1714,0,14,14
1721,11,0,11
2002,0,16,16
2017,0,12,12
2023,0,8,8
2303,72,3,69
2311,0,6,6
2317,11,2,9
2323,0,21,21
2344,0,32,32
2349,27,45,18
2352,20,1,19
2353,1,16,15
2368,13,0,13
2409,50,101,51
2412,0,6,6
2413,7,0,7
2421,0,34,34
2427,0,16,16
2436,11,5,6
2448,5,0,5
2449,0,11,11
2489,0,8,8
2511,0,24,24
2542,0,20,20
2610,5,0,5
2618,0,5,5
2880,1,10,9
2884,6,0,6
2885,0,5,5
2887,20,0,20
2891,13,49,36
2892,18,2,16
3041,5,0,5
3050,5,0,5
3474,5,10,5
3481,69,23,46
3490,12,0,12
3514,39,1,38
3559,0,5,5
3576,18,8,10
3615,5,0,5
3673TPK-KY,5,0,5
4725,0,18,18
4735,0,5,5
4938,2,17,15
4958,8,1,7
4973,10,0,10
6176,0,5,5
6188,0,27,27
6223,0,6,6
6269,17,3,14
6443,5,0,5
8069,0,23,23
8085,99,30,69
8383,6,0,6
9105,5,0,5
