1314,0,49,49
1447,50,0,50
1455,94,3,91
1457,39,0,39
1464,5,103,98
1527,6,35,29
1611,0,562,562
2023,81,0,81
2102,0,51,51
2103,38,0,38
2303,359,36,323
2317,18,132,114
2330,2,38,36
2332,1,85,84
2349,744,868,124
2356,2,97,95
2367,0,50,50
2402,3,58,55
2405,27,4,23
2409,225,439,214
2448,117,79,38
2449,9,53,44
2454,5,37,32
2457,37,0,37
2475,0,82,82
2498,39,17,22
2530,50,3,47
2603,68,126,58
2609,32,0,32
2841,50,0,50
2881,0,82,82
2883,151,182,31
2885,82,8,74
2887,65,0,65
2888,54,0,54
2889,2,101,99
2890,0,51,51
2891,220,191,29
2892,112,55,57
3023,7,75,68
3062,31,1,30
3236,27,4,23
3260,58,25,33
3380,10,58,48
3402,35,2,33
3474,29,8,21
3481,527,212,315
3526,30,2,28
4129,49,6,43
4906,0,48,48
4919,43,17,26
4960,0,40,40
4999,1,41,40
5272,2,92,90
6244,24,2,22
8064,45,118,73
8255,0,32,32
8277,30,83,53
8383,71,10,61
9939,26,0,26
