1310,21,2,19
1440,25,0,25
1444,40,15,25
1455,10,20,10
1459,30,0,30
1609,5,26,21
1704,22,0,22
2303,188,33,155
2317,87,28,59
2324,2,16,14
2328,100,0,100
2331,0,17,17
2344,10,76,66
2349,61,112,51
2352,0,11,11
2356,19,2,17
2371,92,0,92
2409,139,116,23
2425,21,2,19
2439,56,12,44
2449,4,21,17
2454,0,11,11
2461,0,20,20
2464,32,0,32
2485,1,12,11
2515,23,0,23
2609,54,0,54
2719,0,15,15
2880,200,0,200
2884,25,2,23
2885,0,11,11
2890,0,28,28
2891,44,79,35
2892,13,1007,994
2911,0,13,13
3049,0,12,12
3062,100,0,100
3360,0,11,11
3452,0,10,10
3630,18,1,17
3673TPK-KY,34,5,29
3694,0,15,15
4991,0,11,11
5264,20,0,20
5291,0,13,13
5349,36,280,244
5483,36,0,36
5880,33,1,32
6131,27,0,27
6167,0,20,20
6176,10,27,17
6182,23,0,23
6269,18,1,17
6282,40,0,40
6525,29,0,29
8069,5,21,16
8163,0,13,13
8183,2,47,45
8404,24,0,24
9905,0,20,20
