1452,51,241,190
1455,98,270,172
1457,58,199,141
1605,98,226,128
1704,27,213,186
1718,123,11,112
1721,99,251,152
2002,9,161,152
2303,2204,1528,676
2305,136,44,92
2323,1030,243,787
2328,123,411,288
2337,445,256,189
2349,2128,2321,193
2353,221,111,110
2356,20,190,170
2409,2571,2472,99
2412,338,40,298
2421,201,113,88
2449,139,249,110
2457,73,181,108
2464,160,55,105
2474,264,123,141
2475,710,0,710
2489,632,431,201
2498,1045,894,151
2537,89,0,89
2547,17,130,113
2609,294,175,119
2610,138,621,483
2618,178,303,125
2801,238,32,206
2834,147,35,112
2881,29,135,106
2883,38,202,164
2884,1870,827,1043
2885,152,434,282
2887,278,779,501
2888,470,124,346
2890,1240,1381,141
2891,1886,1141,745
2892,1489,566,923
3005,54,155,101
3045,118,291,173
3049,136,33,103
3105,237,81,156
3231,31,129,98
3374,186,18,168
3474,469,83,386
3481,1707,2377,670
3522,251,107,144
3576,228,406,178
4904,131,34,97
4960,73,170,97
5512,100,0,100
6116,102,618,516
6443,229,114,115
8069,615,880,265
8383,29,198,169
9911,15,102,87
