1304,30,7,23
1312,12,1,11
1409,10,0,10
1455,10,0,10
1605,16,0,16
1717,0,9,9
1802,10,0,10
1907,22,6,16
2031,0,20,20
2062,0,10,10
2303,68,54,14
2329,10,0,10
2330,1,14,13
2337,95,0,95
2344,0,10,10
2349,82,112,30
2353,215,199,16
2388,10,0,10
2409,91,57,34
2426,0,25,25
2448,25,2,23
2449,1,11,10
2482,0,8,8
2498,4,120,116
2524,0,23,23
2537,0,10,10
2609,40,60,20
2618,0,14,14
2849,0,20,20
2880,0,12,12
2882,0,26,26
2884,104,26,78
2886,30,5,25
2890,0,11,11
2891,125,218,93
2892,14,78,64
3032,0,10,10
3035,0,11,11
3260,13,0,13
3474,89,11,78
3481,41,187,146
3533,91,19,72
3662,27,11,16
4154,0,23,23
4552,50,0,50
5349,22,1,21
5355,10,0,10
5491,16,0,16
5522,22,0,22
6125,11,0,11
6131,31,0,31
6180,20,2,18
6185,16,0,16
6220,0,10,10
6278,29,10,19
6452,0,8,8
8049,0,10,10
8069,0,12,12
8105,8,86,78
8271,1,19,18
