1710,0,5,5
1721,10,0,10
1789,0,5,5
2002,0,4,4
2303,24,0,24
2311,0,5,5
2317,9,3,6
2347,0,8,8
2349,112,21,91
2352,0,11,11
2353,0,16,16
2368,0,5,5
2402,0,10,10
2408,6,0,6
2409,17,37,20
2413,0,7,7
2415,20,0,20
2421,3,21,18
2425,6,2,4
2449,0,30,30
2489,22,5,17
2609,8,0,8
2801,0,5,5
2880,0,10,10
2883,10,0,10
2885,0,5,5
2890,1,22,21
2891,23,15,8
2923,10,0,10
3028,0,5,5
3041,1,20,19
3049,10,0,10
3078,27,5,22
3094,11,0,11
3189,14,5,9
3229,0,6,6
3234,4,0,4
3360,0,5,5
3362,10,0,10
3413,0,4,4
3481,20,28,8
3483,10,0,10
3535,0,6,6
3630,19,10,9
3673TPK-KY,4,0,4
4746,0,4,4
4919,13,1,12
5351,10,0,10
5483,20,1,19
5701,28,3,25
5880,0,15,15
6116,8,0,8
6173,3,0,3
6244,3,0,3
8069,0,29,29
8171,0,8,8
8277,33,1,32
8429,1,11,10
8935,10,0,10
9944,0,10,10
