1303,25,0,25
2031,0,10,10
2312,0,18,18
2323,0,1,1
2330,0,1,1
2409,5,10,5
2439,0,1,1
2449,0,7,7
2455,0,7,7
2458,0,10,10
2474,1,0,1
2489,0,2,2
2867,0,4,4
2880,1,0,1
2882,0,2,2
2884,10,30,20
2891,30,0,30
2903,1,0,1
3022,1,0,1
3023,1,0,1
3035,1,0,1
3044,0,2,2
3050,10,0,10
3060,30,0,30
3122,5,0,5
3189,0,1,1
3236,20,0,20
3481,0,10,10
3492,1,0,1
3553,20,0,20
3615,1,0,1
4108,1,0,1
4119,1,0,1
4126,1,0,1
4130,0,1,1
4167,1,0,1
4919,14,5,9
4952,36,0,36
4958,46,0,46
4991,0,1,1
6129,0,6,6
6196,0,2,2
6269,2,0,2
6274,1,0,1
6282,5,0,5
6446,1,0,1
6485,0,11,11
8049,0,4,4
8069,10,0,10
8299,1,0,1
8383,1,0,1
8450,1,0,1
9945,0,2,2
