1218,35,0,35
1447,18,0,18
1604,180,0,180
1605,200,0,200
1711,0,40,40
1717,0,15,15
2002,0,17,17
2201,26,0,26
2303,121,34,87
2316,0,13,13
2324,20,0,20
2344,0,13,13
2345,10,45,35
2349,82,66,16
2352,22,0,22
2353,0,38,38
2356,0,41,41
2365,0,46,46
2368,0,15,15
2369,0,16,16
2406,6,56,50
2408,24,0,24
2409,641,1698,1057
2434,0,25,25
2439,41,4,37
2449,42,7,35
2454,0,15,15
2456,0,13,13
2475,100,0,100
2489,43,13,30
2492,2,24,22
2884,10,72,62
2891,138,108,30
3056,0,10,10
3057,28,0,28
3062,21,0,21
3276,11,0,11
3374,105,0,105
3481,568,135,433
3514,37,7,30
3561,35,0,35
3576,1,22,21
3615,2,15,13
3630,54,5,49
3673TPK-KY,20,5,15
3687,0,15,15
4532,140,0,140
4935,20,0,20
4938,0,15,15
4958,1,38,37
5291,0,20,20
5309,13,0,13
5457,0,23,23
5471,0,100,100
5522,34,0,34
5880,0,12,12
6116,0,50,50
6176,0,15,15
6196,20,0,20
6261,11,0,11
