1447,20,4,16
1527,4,11,7
1536,5,0,5
1784,5,0,5
1815,0,17,17
2303,91,0,91
2312,0,13,13
2317,12,3,9
2325,5,0,5
2329,0,5,5
2337,0,13,13
2344,6,2,4
2349,15,9,6
2353,19,0,19
2356,0,30,30
2404,0,10,10
2406,5,20,15
2409,83,100,17
2444,10,0,10
2482,0,10,10
2489,2,10,8
2498,5,0,5
2609,10,0,10
2611,5,0,5
2640,0,10,10
2812,36,0,36
2883,0,7,7
2884,5,11,6
2885,0,33,33
2891,137,72,65
3032,8,0,8
3086,5,0,5
3094,10,0,10
3481,20,142,122
3490,1,20,19
3548,15,0,15
3559,0,7,7
3576,4,0,4
3622,0,7,7
3682,1,9,8
4306,0,5,5
4401,0,18,18
4743,5,0,5
4804,0,52,52
4916,6,0,6
4938,11,1,10
5425,0,30,30
5490,2,11,9
5603,0,10,10
6005,0,10,10
6148,16,0,16
6209,0,5,5
6210,8,0,8
6238,5,0,5
6282,10,0,10
6509,5,0,5
8069,3,17,14
8215,0,11,11
9907,50,0,50
9945,20,0,20
