1201,0,2,2
1215,32,1,31
1305,13,0,13
1325,0,3,3
1455,0,20,20
1536,3,0,3
1713,0,55,55
1731,0,8,8
1795,5,0,5
2103,0,3,3
2221,4,0,4
2303,387,0,387
2311,0,5,5
2316,0,19,19
2317,10,4,6
2349,79,57,22
2356,5,0,5
2363,0,5,5
2369,0,10,10
2393,5,0,5
2409,2,47,45
2439,10,1,9
2458,0,3,3
2464,20,0,20
2474,2,15,13
2497,20,0,20
2498,11,0,11
2603,5,0,5
2881,3,23,20
2882,7,3,4
2883,0,12,12
2885,0,12,12
2891,12,31,19
2912,0,4,4
3003,5,0,5
3034,5,0,5
3050,10,0,10
3260,4,0,4
3481,27,39,12
3483,4,0,4
3514,0,10,10
3546,0,5,5
3557,10,0,10
3561,10,0,10
3576,15,0,15
3630,4,0,4
3679,0,12,12
3707,0,60,60
4171,0,10,10
4552,0,3,3
5388,9,0,9
5871,0,8,8
6116,10,25,15
6278,5,0,5
8069,0,5,5
8105,10,0,10
8183,0,3,3
8287,10,0,10
8403,0,6,6
8942,5,0,5
