1337,52,7,45
1444,1,111,110
1447,25,182,157
1452,8,72,64
1455,114,215,101
1457,45,268,223
1597,0,37,37
2303,450,244,206
2312,84,22,62
2323,388,15,373
2328,8,47,39
2349,274,386,112
2353,72,6,66
2368,32,168,136
2399,112,16,96
2408,52,0,52
2409,407,335,72
2417,40,0,40
2475,0,100,100
2486,42,0,42
2495,0,50,50
2499,31,1,30
2515,29,1,28
2520,2,40,38
2603,164,0,164
2845,63,0,63
2856,2,43,41
2881,12,109,97
2882,46,110,64
2883,54,3,51
2884,388,44,344
2885,51,118,67
2886,50,4,46
2890,9,215,206
2891,186,309,123
2892,99,379,280
3037,91,6,85
3062,30,0,30
3149,0,85,85
3323,41,3,38
3474,103,6,97
3481,68,243,175
3702,2,117,115
4938,2,41,39
5349,46,22,24
5522,88,5,83
6015,24,0,24
6125,28,0,28
6139,4,55,51
6147,0,57,57
6179,29,2,27
6191,17,60,43
6276,17,101,84
8011,30,0,30
8042,38,0,38
8358,6,55,49
8942,0,45,45
9105,90,39,51
9802,6,47,41
9904,42,2,40
