1605,6,36,30
1712,0,526,526
1718,0,30,30
1815,4,100,96
2303,346,230,116
2323,32,2,30
2330,11,44,33
2344,20,90,70
2345,40,630,590
2349,335,144,191
2351,3,48,45
2356,3,35,32
2377,12,35,23
2387,112,23,89
2408,115,30,85
2409,147,898,751
2419,103,0,103
2426,0,60,60
2448,96,69,27
2474,54,21,33
2475,0,1302,1302
2485,30,4,26
2489,14,43,29
2610,0,85,85
2618,23,66,43
2812,200,5,195
2882,0,52,52
2883,3,158,155
2885,5,345,340
2886,0,25,25
2887,0,760,760
2891,127,164,37
2892,40,10,30
3025,0,45,45
3092,3,63,60
3206,0,95,95
3481,444,203,241
3514,40,5,35
3522,96,72,24
3642,188,512,324
3664,0,28,28
4725,50,2,48
4960,53,12,41
5285,37,0,37
5392,99,12,87
5425,32,4,28
5522,31,0,31
5871,45,0,45
6125,13,40,27
6129,33,4,29
6147,0,38,38
6244,5,42,37
6269,30,3,27
8064,177,96,81
8105,198,23,175
8183,44,17,27
8210,35,10,25
8277,52,0,52
8429,71,21,50
9945,34,0,34
