1312,23,151,128
1337,56,0,56
1460,60,0,60
1476,43,3,40
1527,11,77,66
1540,0,72,72
1718,0,61,61
1815,0,97,97
2002,25,73,48
2014,35,0,35
2027,0,96,96
2062,64,1,63
2102,0,55,55
2303,678,601,77
2311,8,237,229
2323,160,31,129
2324,2,63,61
2328,141,38,103
2329,4,374,370
2344,20,334,314
2349,1171,928,243
2353,77,17,60
2382,63,3,60
2449,68,156,88
2464,49,4,45
2485,31,252,221
2489,82,30,52
2609,63,0,63
2834,34,0,34
2845,0,159,159
2881,275,78,197
2882,24,90,66
2884,246,58,188
2885,31,246,215
2890,10,106,96
2891,405,707,302
2908,300,0,300
3035,54,0,54
3105,76,34,42
3474,7,123,116
3481,156,434,278
3673TPK-KY,127,25,102
4414,0,51,51
4919,47,6,41
4976,0,114,114
5309,80,40,40
5483,67,6,61
5512,0,80,80
5522,58,4,54
6104,45,1,44
6116,183,128,55
6120,55,201,146
6153,0,183,183
6238,40,5,35
6443,58,2,56
8042,22,105,83
8064,49,418,369
8086,2,83,81
8171,0,140,140
9902,50,0,50
