1515,0,30,30
1527,7,29,22
1618,20,0,20
1737,83,0,83
2002,0,29,29
2049,0,16,16
2062,12,0,12
2301,14,0,14
2303,110,10,100
2311,15,0,15
2313,5,200,195
2317,35,15,20
2323,0,50,50
2330,2,26,24
2352,21,2,19
2353,34,5,29
2376,1,161,160
2377,7,31,24
2382,12,1,11
2383,18,1,17
2402,1,20,19
2409,101,36,65
2414,15,29,14
2498,34,21,13
2499,20,0,20
2542,41,15,26
2610,2,137,135
2618,5,44,39
2801,361,282,79
2845,50,0,50
2880,15,500,485
2884,16,69,53
2885,1,23,22
2886,455,0,455
2887,19,103,84
2891,69,176,107
2892,466,124,342
3028,15,0,15
3029,22,10,12
3105,0,131,131
3149,1,35,34
3189,13,0,13
3376,0,12,12
3481,10,29,19
3545,20,0,20
4131,19,0,19
4728,13,0,13
4938,10,27,17
5315,0,28,28
5403,0,17,17
5483,13,0,13
5493,0,11,11
6104,25,0,25
6168,0,30,30
6215,0,13,13
6269,16,2,14
6449,0,17,17
8074,12,0,12
8086,0,16,16
8183,13,0,13
