1310,200,5,195
1409,0,25,25
1447,11,100,89
1455,2,151,149
1457,402,10,392
1524,50,5,45
1714,10,24,14
2303,80,27,53
2344,3,22,19
2349,370,31,339
2352,3,100,97
2356,2,22,20
2371,1,20,19
2375,0,42,42
2408,5,21,16
2409,56,79,23
2436,54,5,49
2449,122,143,21
2485,0,11,11
2489,23,45,22
2536,15,0,15
2609,24,5,19
2614,0,11,11
2641,29,0,29
2823,2,22,20
2881,0,16,16
2882,108,6,102
2883,15,32,17
2884,23,90,67
2888,0,200,200
2890,30,15,15
2891,154,59,95
2892,64,6,58
2913,0,14,14
3016,1,15,14
3035,25,0,25
3037,55,0,55
3141,22,1,21
3260,25,3,22
3310,14,0,14
3376,17,0,17
3481,34,124,90
3546,18,3,15
3673TPK-KY,22,7,15
4129,17,1,16
4722,30,1,29
4960,1,19,18
5259,13,0,13
5457,18,0,18
5478,3,42,39
5512,0,30,30
5519,30,0,30
5871,39,4,35
6104,0,28,28
6116,20,5,15
6139,39,0,39
6239,1,18,17
6269,31,5,26
8069,0,128,128
8105,3,31,28
