1216,556,514,42
1301,0,437,437
1303,0,502,502
1326,0,340,340
1527,113,0,113
2002,281,1253,972
2301,757,379,378
2303,0,1324,1324
2311,1233,850,383
2317,288,1562,1274
2324,0,473,473
2330,891,2800,1909
2356,652,271,381
2379,0,1083,1083
2382,1162,290,872
2385,237,55,182
2408,235,71,164
2409,0,995,995
2412,83,684,601
2439,140,0,140
2454,457,158,299
2474,107,69,38
2489,417,0,417
2492,84,0,84
2542,233,84,149
2634,7,0,7
2801,0,480,480
2880,376,716,340
2881,210,1501,1291
2882,211,872,661
2883,832,1453,621
2884,0,821,821
2885,169,1025,856
2886,250,1152,902
2887,0,854,854
2888,1251,884,367
2890,0,1029,1029
2891,542,1729,1187
2892,0,969,969
3034,1002,59,943
3231,307,283,24
3373,21,0,21
3481,0,1007,1007
4129,273,0,273
4147,30,17,13
4904,128,1449,1321
4958,694,42,652
5347,115,92,23
5871,147,106,41
5880,0,743,743
6176,0,563,563
6230,76,0,76
8436,3,0,3
9933,400,0,400
