1101,345,53,292
1216,599,225,374
1605,0,172,172
1704,17,171,154
2002,1047,523,524
2062,7,668,661
2303,4625,4096,529
2311,11,965,954
2313,826,39,787
2317,302,849,547
2324,79,263,184
2330,2140,1589,551
2337,250,0,250
2344,148,459,311
2349,9373,67,9306
2354,19,187,168
2356,46,387,341
2379,351,41,310
2382,706,131,575
2408,96,386,290
2409,7729,6325,1404
2412,1692,219,1473
2448,353,1374,1021
2449,2905,447,2458
2454,674,205,469
2464,5,934,929
2498,27,4821,4794
2801,1434,386,1048
2823,27,238,211
2867,2,276,274
2880,515,1,514
2883,444,1671,1227
2884,578,1969,1391
2885,900,83,817
2886,1786,503,1283
2887,266,808,542
2888,38,1957,1919
2891,967,712,255
2903,708,31,677
2915,1,155,154
3034,1,1525,1524
3037,0,354,354
3092,0,186,186
3189,6,176,170
3231,1254,241,1013
3474,689,21,668
3481,12084,1646,10438
3673TPK-KY,412,1131,719
3682,555,4,551
3706,878,8,870
4904,521,49,472
4938,521,156,365
4966,1,186,185
5347,1735,522,1213
5880,581,245,336
6147,1564,65,1499
6239,191,462,271
6269,65,388,323
9921,22,294,272
9933,0,275,275
