1102,185,17,168
1216,6,160,154
1301,1835,1096,739
1504,0,774,774
1507,0,68,68
1527,20,4,16
1565,9,0,9
1704,113,0,113
2002,0,83,83
2301,257,15,242
2303,0,1525,1525
2311,74,0,74
2317,79,273,194
2330,732,859,127
2353,0,272,272
2355,0,68,68
2377,667,354,313
2379,367,3,364
2382,67,19,48
2393,0,206,206
2409,7085,959,6126
2412,0,1884,1884
2449,3517,0,3517
2454,336,54,282
2464,0,1841,1841
2881,0,123,123
2882,1269,2474,1205
2883,0,96,96
2884,0,55,55
2885,0,68,68
2886,0,77,77
2888,0,515,515
2890,0,68,68
2891,14,114,100
2892,0,65,65
3037,750,0,750
3044,29,0,29
3092,0,600,600
3141,0,89,89
3264,0,311,311
3481,667,63,604
3596,71,0,71
4162,28,0,28
4803VHQ-KY,0,168,168
4904,239,0,239
5264,20,1,19
5347,92,11,81
5880,0,51,51
6121,33,0,33
6147,0,1142,1142
6239,377,5,372
6269,316,34,282
6274,722,125,597
6415,488,394,94
6462,12,0,12
8050,19,0,19
8255,0,60,60
8341,348,0,348
8383,0,722,722
9925,26,0,26
