1101,1365,698,667
1102,721,352,369
1216,695,1701,1006
1301,1072,355,717
1303,145,836,691
1326,156,589,433
1402,1128,386,742
1447,6,1211,1205
2105,766,217,549
2201,384,152,232
2301,1842,366,1476
2303,3415,1615,1800
2313,739,198,541
2317,740,5696,4956
2324,757,1194,437
2325,343,976,633
2329,249,6,243
2330,1123,3448,2325
2344,0,528,528
2349,1032,205,827
2356,3138,530,2608
2357,48,538,490
2377,1428,114,1314
2379,1898,942,956
2382,1619,343,1276
2409,3882,2352,1530
2412,105,3061,2956
2421,263,0,263
2449,1768,757,1011
2492,297,67,230
2498,10,1017,1007
2610,172,1768,1596
2618,82,1764,1682
2801,878,304,574
2823,824,1653,829
2867,350,1,349
2880,589,1073,484
2881,2915,1048,1867
2882,2150,1863,287
2883,196,2685,2489
2884,76,7565,7489
2885,51,1889,1838
2886,586,1075,489
2887,601,1264,663
2890,931,2714,1783
2891,5334,4146,1188
2892,818,2520,1702
2903,495,0,495
2915,396,16,380
3034,89,740,651
3037,832,212,620
3189,0,458,458
3231,2112,0,2112
3474,474,3453,2979
3481,4551,9548,4997
3673TPK-KY,539,1169,630
3702,394,5,389
5315,230,0,230
6239,223,639,416
9904,32,899,867
