1229,45,0,45
1301,108,810,702
1303,128,1107,979
1402,113,1018,905
1527,206,147,59
1702,82,6,76
1710,190,60,130
2002,758,2269,1511
2204,333,102,231
2303,620,3204,2584
2317,452,3930,3478
2330,1019,5222,4203
2344,220,54,166
2353,803,612,191
2355,188,16,172
2409,1618,2736,1118
2448,129,57,72
2449,578,366,212
2610,466,1536,1070
2618,18,948,930
2834,50,1376,1326
2880,432,1252,820
2881,69,2764,2695
2882,280,2099,1819
2883,636,3790,3154
2884,84,1448,1364
2885,242,2457,2215
2886,107,2057,1950
2887,96,1485,1389
2888,822,1974,1152
2890,528,1811,1283
2891,221,6822,6601
2892,340,1646,1306
2915,42,739,697
3036,122,23,99
3042,125,60,65
3141,71,0,71
3231,3066,1482,1584
3264,79,0,79
3474,119,742,623
3481,297,3746,3449
3545,210,45,165
3552,53,2,51
3702,14,726,712
3706,298,145,153
4142,50,1,49
4960,79,20,59
5203,45,0,45
5347,22,2103,2081
5349,48,0,48
5371,60,8,52
5534,91,22,69
5880,94,2075,1981
6124,0,1345,1345
6147,148,8,140
6269,527,28,499
6282,569,21,548
6285,209,21,188
8016,79,17,62
9924,106,41,65
