1102,19,0,19
1216,88,0,88
1319,15,87,72
1605,0,120,120
1707,32,0,32
2303,0,904,904
2308,0,67,67
2312,22,0,22
2317,415,527,112
2324,68,0,68
2325,109,0,109
2330,0,845,845
2344,0,160,160
2345,0,200,200
2352,25,0,25
2376,33,0,33
2377,0,643,643
2379,353,0,353
2393,92,0,92
2408,0,479,479
2409,730,0,730
2412,43,0,43
2421,600,0,600
2436,0,143,143
2449,0,165,165
2454,0,190,190
2455,30,1702,1672
2474,0,150,150
2498,7999,50,7949
2615,0,183,183
2618,0,157,157
2801,0,339,339
2880,41,0,41
2884,0,244,244
2885,0,76,76
2886,63,0,63
2887,123,0,123
2891,106,781,675
3023,103,10,93
3034,2,401,399
3105,0,271,271
3189,0,71,71
3406,17,0,17
3481,127,0,127
3533,0,63,63
3673TPK-KY,0,572,572
3706,24,0,24
4803VHQ-KY,0,144,144
4935,0,54,54
4938,30,0,30
4958,19,0,19
6239,86,0,86
6269,15,0,15
6274,0,103,103
6505,337,0,337
8070,16,0,16
8383,80,51,29
9910,24,0,24
9921,200,3,197
9933,0,129,129
