1210,210,0,210
1216,289,0,289
1301,0,131,131
1313,0,101,101
1319,0,256,256
1409,0,151,151
1712,0,95,95
2002,414,0,414
2034,0,84,84
2301,0,138,138
2312,112,0,112
2317,864,1305,441
2323,0,185,185
2324,416,119,297
2330,0,85,85
2331,239,0,239
2340,296,0,296
2344,1096,0,1096
2345,0,62,62
2352,147,0,147
2353,115,0,115
2356,0,931,931
2367,0,61,61
2377,0,111,111
2383,174,0,174
2412,0,832,832
2419,0,98,98
2489,414,0,414
2538,50,166,116
2610,0,203,203
2615,143,0,143
2618,248,0,248
2812,114,0,114
2823,294,0,294
2834,0,303,303
2841,0,134,134
2856,0,130,130
2881,245,1088,843
2882,184,0,184
2888,0,914,914
2891,273,1290,1017
2892,1280,0,1280
2905,0,73,73
3005,222,0,222
3019,0,60,60
3037,151,0,151
3380,245,0,245
3682,123,0,123
3706,136,0,136
4722,0,127,127
4915,236,0,236
5371,297,0,297
5515,0,100,100
5880,444,0,444
6116,0,365,365
6505,0,133,133
8069,170,0,170
8131,143,0,143
8271,240,0,240
9911,203,55,148
