1216,0,44,44
1264,24,0,24
1301,0,127,127
1326,123,0,123
1590,134,0,134
1710,0,172,172
1907,0,248,248
2303,1287,8146,6859
2311,10,0,10
2317,2,0,2
2325,14,0,14
2356,0,46,46
2392,0,110,110
2454,0,42,42
2606,0,121,121
2823,0,85,85
2855,0,104,104
2882,0,256,256
2890,80,0,80
3037,0,383,383
3042,120,4,116
3105,274,0,274
3673TPK-KY,0,75,75
4915,808,0,808
4958,10,0,10
6005,0,230,230
6115,35,0,35
6192,9,0,9
8046,0,59,59
8436,120,0,120
9910,39,0,39
9917,20,0,20
9924,91,0,91
9945,0,86,86
