1101,0,56,56
1216,24,327,303
1301,0,120,120
1303,0,122,122
1312,248,0,248
1326,333,124,209
1402,631,67,564
1477,250,0,250
1527,224,0,224
1536,359,27,332
2002,771,230,541
2105,537,42,495
2301,524,32,492
2303,0,242,242
2311,0,1584,1584
2313,563,0,563
2317,49,324,275
2324,1659,56,1603
2325,0,636,636
2330,1935,1412,523
2344,521,0,521
2347,0,402,402
2349,472,0,472
2354,256,15,241
2382,0,52,52
2395,73,305,232
2409,0,136,136
2412,196,856,660
2454,999,418,581
2474,726,378,348
2823,1363,88,1275
2880,0,124,124
2881,2458,164,2294
2882,0,118,118
2883,0,221,221
2884,0,42,42
2885,4150,287,3863
2886,500,92,408
2891,0,1363,1363
2892,0,143,143
2915,229,0,229
3034,524,0,524
3045,0,152,152
3057,0,100,100
3231,1609,0,1609
3474,0,1110,1110
3481,0,3470,3470
3576,210,0,210
3673TPK-KY,0,375,375
4549,0,64,64
5264,200,0,200
5880,0,183,183
6116,700,0,700
6147,112,425,313
6269,1032,0,1032
9904,0,65,65
9910,0,116,116
9924,0,894,894
9933,224,0,224
9945,464,0,464
